case_uid,geometry_id,split,Re,Pr,Da,epsi,Hp_mm,a_mm,Lw_mm,true_value,pred_value,pct_error
G02_R0332,G02,train,100,20,1e-06,0.75,0.2,0.1,4.0,325.457074,325.3953378992552,-0.0189690455905657
G02_R0333,G02,train,100,20,1e-06,0.75,0.3,0.1,4.0,692.2158499999999,692.0787600502438,-0.0198045089196035
G02_R0334,G02,train,100,20,1e-06,0.7,0.1,0.1,4.0,102.346791,102.3051299672486,-0.0407057537850956
G02_R0335,G02,test,100,20,1e-06,0.7,0.2,0.1,4.0,326.476909,326.37827274980765,-0.030212320526573
G02_R0336,G02,test,100,20,1e-06,0.7,0.3,0.1,4.0,694.205644,693.7960024907029,-0.0590086688055078
G02_R0337,G02,train,100,50,0.001,0.85,0.1,0.1,4.0,15.825312,15.833593696642422,0.0523319644024849
G02_R0338,G02,train,100,50,0.001,0.85,0.2,0.1,4.0,22.513158,22.49021170931894,-0.1019239090360353
G02_R0339,G02,train,100,50,0.001,0.85,0.3,0.1,4.0,32.596764,32.56330568785749,-0.1026430480722164
G02_R0340,G02,train,100,50,0.001,0.8,0.1,0.1,4.0,15.896324,15.883481987018676,-0.080786054570386
G02_R0341,G02,test,100,50,0.001,0.8,0.2,0.1,4.0,22.644985,22.59676710845889,-0.212929668715185
G02_R0342,G02,train,100,50,0.001,0.8,0.3,0.1,4.0,32.82747,32.80492751657853,-0.0686695728347868
G02_R0343,G02,train,100,50,0.001,0.75,0.1,0.1,4.0,15.97126,15.975465240079927,0.0263300458444102
G02_R0344,G02,train,100,50,0.001,0.75,0.2,0.1,4.0,22.786711,22.765260858401017,-0.0941344347544625
G02_R0345,G02,train,100,50,0.001,0.75,0.3,0.1,4.0,33.077067,33.063188438255445,-0.0419582599163188
G02_R0346,G02,test,100,50,0.001,0.7,0.1,0.1,4.0,16.052111,16.011939929317588,-0.2502541297055065
G02_R0347,G02,train,100,50,0.001,0.7,0.2,0.1,4.0,22.939321,22.90374237861073,-0.1550988426783577
G02_R0348,G02,test,100,50,0.001,0.7,0.3,0.1,4.0,33.347539999999995,33.27473356722399,-0.2183262476812538
G02_R0349,G02,test,100,50,0.0001,0.85,0.1,0.1,4.0,19.751915,19.762359156780605,0.0528766794541398
G02_R0350,G02,test,100,50,0.0001,0.85,0.2,0.1,4.0,30.355149,30.367050863918085,0.039208715193866
G02_R0351,G02,train,100,50,0.0001,0.85,0.3,0.1,4.0,47.280382,47.302766174964354,0.0473434731647286
G02_R0352,G02,train,100,50,0.0001,0.8,0.1,0.1,4.0,19.803175000000003,19.80050137656729,-0.0135009837195962
G02_R0353,G02,train,100,50,0.0001,0.8,0.2,0.1,4.0,30.468258,30.44233664447336,-0.0850765919293493
G02_R0354,G02,train,100,50,0.0001,0.8,0.3,0.1,4.0,47.49634,47.42683858547925,-0.1463300425269479
G02_R0355,G02,train,100,50,0.0001,0.75,0.1,0.1,4.0,19.85736,19.85991927192907,0.0128882788501051
G02_R0356,G02,train,100,50,0.0001,0.75,0.2,0.1,4.0,30.593278,30.55288248019056,-0.1320405084065856
G02_R0357,G02,train,100,50,0.0001,0.75,0.3,0.1,4.0,47.735192000000005,47.71293116897674,-0.0466340033224696
G02_R0358,G02,train,100,50,0.0001,0.7,0.1,0.1,4.0,19.915459,19.898307544229095,-0.0861213179716333
G02_R0359,G02,test,100,50,0.0001,0.7,0.2,0.1,4.0,30.732192,30.68455994564012,-0.1549907483328355
G02_R0360,G02,train,100,50,0.0001,0.7,0.3,0.1,4.0,48.001921,47.96277716510754,-0.0815463924713841
G02_R0361,G02,test,100,50,1e-05,0.85,0.1,0.1,4.0,29.258465,29.27398263154024,0.0530363829416132
G02_R0362,G02,test,100,50,1e-05,0.85,0.2,0.1,4.0,60.988038,60.946969756001856,-0.0673381950705597
G02_R0363,G02,train,100,50,1e-05,0.85,0.3,0.1,4.0,111.957308,111.87666444285306,-0.0720306325576729
G02_R0364,G02,train,100,50,1e-05,0.8,0.1,0.1,4.0,29.344177,29.32990585952085,-0.0486336368511855
G02_R0365,G02,train,100,50,1e-05,0.8,0.2,0.1,4.0,61.229662000000005,61.17788764980651,-0.0845576286106189
G02_R0366,G02,train,100,50,1e-05,0.8,0.3,0.1,4.0,112.426818,112.37919234450156,-0.0423614724188406
G02_R0367,G02,train,100,50,1e-05,0.75,0.1,0.1,4.0,29.440861,29.44361272674764,0.0093466245693011
G02_R0368,G02,train,100,50,1e-05,0.75,0.2,0.1,4.0,61.505249,61.47790125259214,-0.04446408697225
G02_R0369,G02,train,100,50,1e-05,0.75,0.3,0.1,4.0,112.976283,112.91913936435338,-0.0505802050919048
G02_R0370,G02,train,100,50,1e-05,0.7,0.1,0.1,4.0,29.551511,29.522522871425107,-0.0980935579737183
G02_R0371,G02,train,100,50,1e-05,0.7,0.2,0.1,4.0,61.823792000000005,61.73173388244568,-0.1489040296239405
G02_R0372,G02,train,100,50,1e-05,0.7,0.3,0.1,4.0,113.605694,113.53808812759748,-0.0595092288266149
G02_R0373,G02,train,100,50,1e-06,0.85,0.1,0.1,4.0,101.357149,101.29958510094592,-0.0567931316360071
G02_R0374,G02,train,100,50,1e-06,0.85,0.2,0.1,4.0,323.78736999999995,323.7561595057461,-0.0096391944669909
G02_R0375,G02,train,100,50,1e-06,0.85,0.3,0.1,4.0,689.0162190000001,689.0584499889354,0.0061291719658822
G02_R0376,G02,train,100,50,1e-06,0.8,0.1,0.1,4.0,101.647038,101.59219497539648,-0.0539543755357769
G02_R0377,G02,train,100,50,1e-06,0.8,0.2,0.1,4.0,324.567227,324.5207455305237,-0.0143210606646517
G02_R0378,G02,train,100,50,1e-06,0.8,0.3,0.1,4.0,690.5060410000001,690.3475449562499,-0.0229536071140952
G02_R0379,G02,train,100,50,1e-06,0.75,0.1,0.1,4.0,101.976919,101.93834472825876,-0.0378264730092893
G02_R0380,G02,train,100,50,1e-06,0.75,0.2,0.1,4.0,325.457074,325.3981714806687,-0.0180983988479223
G02_R0381,G02,train,100,50,1e-06,0.75,0.3,0.1,4.0,692.2158499999999,692.0871765948896,-0.0185886245035218
G02_R0382,G02,test,100,50,1e-06,0.7,0.1,0.1,4.0,102.346791,102.30331937929024,-0.0424748253316044
G02_R0383,G02,train,100,50,1e-06,0.7,0.2,0.1,4.0,326.476909,326.3814299541323,-0.0292452676546583
G02_R0384,G02,train,100,50,1e-06,0.7,0.3,0.1,4.0,694.205644,693.8290967493516,-0.0542414562461264
G02_R0385,G02,train,250,3,0.001,0.85,0.1,0.1,4.0,45.716209,45.75074799366895,0.0755508700840565
G02_R0386,G02,train,250,3,0.001,0.85,0.2,0.1,4.0,66.252958,66.22189469456302,-0.0468859147949097
G02_R0387,G02,train,250,3,0.001,0.85,0.3,0.1,4.0,97.300865,97.31529317906852,0.0148284180911618
G02_R0388,G02,train,250,3,0.001,0.8,0.1,0.1,4.0,45.979940000000006,45.9396340687468,-0.0876598169836844
G02_R0389,G02,train,250,3,0.001,0.8,0.2,0.1,4.0,66.75246899999999,66.67598542608465,-0.1145778951117744
G02_R0390,G02,train,250,3,0.001,0.8,0.3,0.1,4.0,98.208165,98.1648324880418,-0.0441231255651686
G02_R0391,G02,train,250,3,0.001,0.75,0.1,0.1,4.0,46.263498,46.259557498997566,-0.0085175163417873
G02_R0392,G02,train,250,3,0.001,0.75,0.2,0.1,4.0,67.29077299999999,67.2222940080626,-0.10176579772294
G02_R0393,G02,train,250,3,0.001,0.75,0.3,0.1,4.0,99.194275,99.1919025419166,-0.0023917288406151
G02_R0394,G02,test,250,3,0.001,0.7,0.1,0.1,4.0,46.566862,46.38921973069182,-0.3814778614633295
G02_R0395,G02,test,250,3,0.001,0.7,0.2,0.1,4.0,67.875852,67.70508315338621,-0.2515899861025427
G02_R0396,G02,train,250,3,0.001,0.7,0.3,0.1,4.0,100.27625,100.26289173336312,-0.0133214660868062
G02_R0397,G02,test,250,3,0.0001,0.85,0.1,0.1,4.0,56.479241,56.56660698815645,0.1546869019653471
G02_R0398,G02,train,250,3,0.0001,0.85,0.2,0.1,4.0,88.083718,88.11946405465204,0.0405819094194425
G02_R0399,G02,train,250,3,0.0001,0.85,0.3,0.1,4.0,138.21117999999998,138.13667229708383,-0.0539085932962519
G02_R0400,G02,train,250,3,0.0001,0.8,0.1,0.1,4.0,56.670659,56.6554346598143,-0.0268645899912748
G02_R0401,G02,train,250,3,0.0001,0.8,0.2,0.1,4.0,88.580876,88.4428539083512,-0.1558147738895775
G02_R0402,G02,train,250,3,0.0001,0.8,0.3,0.1,4.0,139.199103,139.06221703055377,-0.0983382554169476
G02_R0403,G02,test,250,3,0.0001,0.75,0.1,0.1,4.0,56.877924,56.8927091060517,0.025994454459514
G02_R0404,G02,train,250,3,0.0001,0.75,0.2,0.1,4.0,89.137857,89.09451055254813,-0.0486285501028673
G02_R0405,G02,train,250,3,0.0001,0.75,0.3,0.1,4.0,140.32682599999998,139.8826148936661,-0.3165546595729896
G02_R0406,G02,test,250,3,0.0001,0.7,0.1,0.1,4.0,57.108011000000005,56.977827775617314,-0.2279596541765231
G02_R0407,G02,train,250,3,0.0001,0.7,0.2,0.1,4.0,89.766632,89.45739753952033,-0.3444870923526151
G02_R0408,G02,train,250,3,0.0001,0.7,0.3,0.1,4.0,141.604319,141.48004936173945,-0.0877583672151675
G02_R0409,G02,train,250,3,1e-05,0.85,0.1,0.1,4.0,82.47537200000001,82.48922372311645,0.0167949810719806
G02_R0410,G02,train,250,3,1e-05,0.85,0.2,0.1,4.0,170.49156,170.3887787133093,-0.0602852637929324
G02_R0411,G02,train,250,3,1e-05,0.85,0.3,0.1,4.0,310.83976,310.57570196846376,-0.0849498891442495
G02_R0412,G02,train,250,3,1e-05,0.8,0.1,0.1,4.0,82.87273400000001,82.81251245305262,-0.0726675035813214
G02_R0413,G02,train,250,3,1e-05,0.8,0.2,0.1,4.0,171.74074000000002,171.53956029401928,-0.1171415157409563
G02_R0414,G02,test,250,3,1e-05,0.8,0.3,0.1,4.0,313.37872,313.0118888287558,-0.117056822251428
G02_R0415,G02,train,250,3,1e-05,0.75,0.1,0.1,4.0,83.32803200000001,83.27243251752012,-0.0667236236659129
G02_R0416,G02,test,250,3,1e-05,0.75,0.2,0.1,4.0,173.16984000000002,172.78720363752075,-0.2209601640096651
G02_R0417,G02,train,250,3,1e-05,0.75,0.3,0.1,4.0,316.31758,316.1273947254282,-0.0601247880600981
G02_R0418,G02,train,250,3,1e-05,0.7,0.1,0.1,4.0,83.853257,83.72671046095985,-0.1509142799785925
G02_R0419,G02,train,250,3,1e-05,0.7,0.2,0.1,4.0,174.84886,174.73029055761816,-0.0678125338545761
G02_R0420,G02,test,250,3,1e-05,0.7,0.3,0.1,4.0,319.74633,318.984356408998,-0.2383056565503047
G02_R0421,G02,train,250,3,1e-06,0.85,0.1,0.1,4.0,266.88079,266.8024882844694,-0.0293395847376596
G02_R0422,G02,train,250,3,1e-06,0.85,0.2,0.1,4.0,841.9586,841.7990152807655,-0.0189539864827729
G02_R0423,G02,train,250,3,1e-06,0.85,0.3,0.1,4.0,1783.55388,1783.3159755753195,-0.0133387854075054
G02_R0424,G02,train,250,3,1e-06,0.8,0.1,0.1,4.0,268.210538,268.1107106707281,-0.0372197640019181
G02_R0425,G02,test,250,3,1e-06,0.8,0.2,0.1,4.0,845.99828,845.2951878330558,-0.0831079901183962
G02_R0426,G02,train,250,3,1e-06,0.8,0.3,0.1,4.0,1791.55349,1791.3417476187565,-0.0118189260005593
G02_R0427,G02,train,250,3,1e-06,0.75,0.1,0.1,4.0,269.820268,269.65942368415705,-0.059611650761147
G02_R0428,G02,train,250,3,1e-06,0.75,0.2,0.1,4.0,850.76793,850.5186236406164,-0.0293036855989131
G02_R0429,G02,test,250,3,1e-06,0.75,0.3,0.1,4.0,1800.9530599999998,1799.7574018656646,-0.0663902997191492
G02_R0430,G02,test,250,3,1e-06,0.7,0.1,0.1,4.0,271.74998000000005,271.5467096053317,-0.074800518722512
G02_R0431,G02,train,250,3,1e-06,0.7,0.2,0.1,4.0,856.36756,855.9245008308073,-0.0517370332422072
G02_R0432,G02,train,250,3,1e-06,0.7,0.3,0.1,4.0,1812.05261,1811.3900900168612,-0.0365618514320347
G02_R0433,G02,test,250,6,0.001,0.85,0.1,0.1,4.0,45.716209,45.75385221346059,0.0823410652020394
G02_R0434,G02,train,250,6,0.001,0.85,0.2,0.1,4.0,66.252958,66.21979103814635,-0.05006110346598
G02_R0435,G02,train,250,6,0.001,0.85,0.3,0.1,4.0,97.300865,97.30984716125003,0.0092313272343792
G02_R0436,G02,train,250,6,0.001,0.8,0.1,0.1,4.0,45.979940000000006,45.94450254355928,-0.0770715586856467
G02_R0437,G02,test,250,6,0.001,0.8,0.2,0.1,4.0,66.75246899999999,66.67421820966798,-0.117225312418042
G02_R0438,G02,train,250,6,0.001,0.8,0.3,0.1,4.0,98.208165,98.16057406826503,-0.0484592413827903
G02_R0439,G02,train,250,6,0.001,0.75,0.1,0.1,4.0,46.263498,46.26265167511663,-0.0018293577441317
G02_R0440,G02,train,250,6,0.001,0.75,0.2,0.1,4.0,67.29077299999999,67.22073966066678,-0.1040756944985716
G02_R0441,G02,train,250,6,0.001,0.75,0.3,0.1,4.0,99.194275,99.19134381583032,-0.0029549932893774
G02_R0442,G02,test,250,6,0.001,0.7,0.1,0.1,4.0,46.566862,46.39288531726922,-0.3736061981818354
G02_R0443,G02,test,250,6,0.001,0.7,0.2,0.1,4.0,67.875852,67.70606133296955,-0.2501488556349032
G02_R0444,G02,train,250,6,0.001,0.7,0.3,0.1,4.0,100.27625,100.26242503063102,-0.0137868831044069
G02_R0445,G02,test,250,6,0.0001,0.85,0.1,0.1,4.0,56.479241,56.56790151348979,0.156978939376655
G02_R0446,G02,train,250,6,0.0001,0.85,0.2,0.1,4.0,88.083718,88.12121315685442,0.0425676364551494
G02_R0447,G02,train,250,6,0.0001,0.85,0.3,0.1,4.0,138.21117999999998,138.13494844887543,-0.0551558500003765
G02_R0448,G02,train,250,6,0.0001,0.8,0.1,0.1,4.0,56.670659,56.65823408073097,-0.0219247834563384
G02_R0449,G02,train,250,6,0.0001,0.8,0.2,0.1,4.0,88.580876,88.45373664238696,-0.1435291265498959
G02_R0450,G02,train,250,6,0.0001,0.8,0.3,0.1,4.0,139.199103,139.0565648022294,-0.1023987904366161
G02_R0451,G02,train,250,6,0.0001,0.75,0.1,0.1,4.0,56.877924,56.89605770311122,0.031881794967091
G02_R0452,G02,train,250,6,0.0001,0.75,0.2,0.1,4.0,89.137857,89.06977716511818,-0.0763758936697506
G02_R0453,G02,test,250,6,0.0001,0.75,0.3,0.1,4.0,140.32682599999998,139.84418930950807,-0.3439375807530311
G02_R0454,G02,test,250,6,0.0001,0.7,0.1,0.1,4.0,57.108011000000005,56.98058340392684,-0.2231343621355829
G02_R0455,G02,test,250,6,0.0001,0.7,0.2,0.1,4.0,89.766632,89.42353829205615,-0.3822062834482313
G02_R0456,G02,train,250,6,0.0001,0.7,0.3,0.1,4.0,141.604319,141.49120936244773,-0.0798772511679323
G02_R0457,G02,train,250,6,1e-05,0.85,0.1,0.1,4.0,82.47537200000001,82.49577931365813,0.0247435242342717
G02_R0458,G02,train,250,6,1e-05,0.85,0.2,0.1,4.0,170.49156,170.3912667248717,-0.0588259472364965
G02_R0459,G02,train,250,6,1e-05,0.85,0.3,0.1,4.0,310.83976,310.56892827679724,-0.0871290478421342
G02_R0460,G02,train,250,6,1e-05,0.8,0.1,0.1,4.0,82.87273400000001,82.81625921888595,-0.0681463955491826
G02_R0461,G02,test,250,6,1e-05,0.8,0.2,0.1,4.0,171.74074000000002,171.52998372214432,-0.122717695204815
G02_R0462,G02,train,250,6,1e-05,0.8,0.3,0.1,4.0,313.37872,313.0123410614641,-0.1169125135669353
G02_R0463,G02,train,250,6,1e-05,0.75,0.1,0.1,4.0,83.32803200000001,83.2688790110305,-0.0709881027425453
G02_R0464,G02,test,250,6,1e-05,0.75,0.2,0.1,4.0,173.16984000000002,172.7873336375208,-0.2208850932005443
G02_R0465,G02,train,250,6,1e-05,0.75,0.3,0.1,4.0,316.31758,316.13713391754146,-0.0570458595625823
G02_R0466,G02,train,250,6,1e-05,0.7,0.1,0.1,4.0,83.853257,83.72394352356405,-0.1542140175138976
G02_R0467,G02,train,250,6,1e-05,0.7,0.2,0.1,4.0,174.84886,174.73029055761816,-0.0678125338545761
G02_R0468,G02,test,250,6,1e-05,0.7,0.3,0.1,4.0,319.74633,318.97918581003967,-0.2399227506255767
G02_R0469,G02,train,250,6,1e-06,0.85,0.1,0.1,4.0,266.88079,266.8086184890528,-0.027042602409568
G02_R0470,G02,train,250,6,1e-06,0.85,0.2,0.1,4.0,841.9586,841.839268456093,-0.0141730892596188
G02_R0471,G02,train,250,6,1e-06,0.85,0.3,0.1,4.0,1783.55388,1783.325027330737,-0.0128312731019376
G02_R0472,G02,train,250,6,1e-06,0.8,0.1,0.1,4.0,268.210538,268.1148187615406,-0.035688097556915
G02_R0473,G02,train,250,6,1e-06,0.8,0.2,0.1,4.0,845.99828,845.3213585586811,-0.0800145174430948
G02_R0474,G02,train,250,6,1e-06,0.8,0.3,0.1,4.0,1791.55349,1791.3397272958412,-0.0119316953332413
G02_R0475,G02,test,250,6,1e-06,0.75,0.1,0.1,4.0,269.820268,269.65942368415705,-0.059611650761147
G02_R0476,G02,train,250,6,1e-06,0.75,0.2,0.1,4.0,850.76793,850.5294552718657,-0.0280305262722223
G02_R0477,G02,test,250,6,1e-06,0.75,0.3,0.1,4.0,1800.9530599999998,1799.7944372580253,-0.0643338667568919
G02_R0478,G02,train,250,6,1e-06,0.7,0.1,0.1,4.0,271.74998000000005,271.5467096053317,-0.074800518722512
G02_R0479,G02,train,250,6,1e-06,0.7,0.2,0.1,4.0,856.36756,856.0610910933075,-0.0357870756678994
G02_R0480,G02,train,250,6,1e-06,0.7,0.3,0.1,4.0,1812.05261,1811.366363501832,-0.037871223737163
G02_R0481,G02,train,250,20,0.001,0.85,0.1,0.1,4.0,45.716209,45.75429502083556,0.08330966558396
G02_R0482,G02,train,250,20,0.001,0.85,0.2,0.1,4.0,66.252958,66.21754613850054,-0.0534494799454372
G02_R0483,G02,train,250,20,0.001,0.85,0.3,0.1,4.0,97.300865,97.31156646149404,0.0109983210262838
G02_R0484,G02,train,250,20,0.001,0.8,0.1,0.1,4.0,45.979940000000006,45.942696198270575,-0.0810001094595413
G02_R0485,G02,train,250,20,0.001,0.8,0.2,0.1,4.0,66.75246899999999,66.6760993923912,-0.1144071653870911
G02_R0486,G02,test,250,20,0.001,0.8,0.3,0.1,4.0,98.208165,98.15992975568766,-0.0491153096204755
G02_R0487,G02,train,250,20,0.001,0.75,0.1,0.1,4.0,46.263498,46.27718866855415,0.0295928089011937
G02_R0488,G02,test,250,20,0.001,0.75,0.2,0.1,4.0,67.29077299999999,67.21418546302097,-0.1138158079697189
G02_R0489,G02,train,250,20,0.001,0.75,0.3,0.1,4.0,99.194275,99.19210920274703,-0.0021833893669477
G02_R0490,G02,train,250,20,0.001,0.7,0.1,0.1,4.0,46.566862,46.4139385860996,-0.328395359559328
G02_R0491,G02,train,250,20,0.001,0.7,0.2,0.1,4.0,67.875852,67.72676507749355,-0.2196464841523337
G02_R0492,G02,train,250,20,0.001,0.7,0.3,0.1,4.0,100.27625,100.26185135853574,-0.0143589747963932
G02_R0493,G02,test,250,20,0.0001,0.85,0.1,0.1,4.0,56.479241,56.5649009208722,0.1516662039990869
G02_R0494,G02,test,250,20,0.0001,0.85,0.2,0.1,4.0,88.083718,88.09676144031422,0.0148080038063565
G02_R0495,G02,train,250,20,0.0001,0.85,0.3,0.1,4.0,138.21117999999998,138.1330053032831,-0.0565617750437204
G02_R0496,G02,train,250,20,0.0001,0.8,0.1,0.1,4.0,56.670659,56.65547441009256,-0.026794447383154
G02_R0497,G02,test,250,20,0.0001,0.8,0.2,0.1,4.0,88.580876,88.44161962646285,-0.1572081693312121
G02_R0498,G02,train,250,20,0.0001,0.8,0.3,0.1,4.0,139.199103,139.05006798221154,-0.1070660762723906
G02_R0499,G02,train,250,20,0.0001,0.75,0.1,0.1,4.0,56.877924,56.89879510449666,0.036694560962978
G02_R0500,G02,train,250,20,0.0001,0.75,0.2,0.1,4.0,89.137857,89.08174124232352,-0.0629539003573755
G02_R0501,G02,test,250,20,0.0001,0.75,0.3,0.1,4.0,140.32682599999998,139.83809181321632,-0.3482827914768482
G02_R0502,G02,train,250,20,0.0001,0.7,0.1,0.1,4.0,57.108011000000005,56.98654584515602,-0.2126937232045812
G02_R0503,G02,test,250,20,0.0001,0.7,0.2,0.1,4.0,89.766632,89.42699586037459,-0.378354553421824
G02_R0504,G02,train,250,20,0.0001,0.7,0.3,0.1,4.0,141.604319,141.47384314493576,-0.0921411550054822
G02_R0505,G02,train,250,20,1e-05,0.85,0.1,0.1,4.0,82.47537200000001,82.49523376805699,0.0240820593776575
G02_R0506,G02,train,250,20,1e-05,0.85,0.2,0.1,4.0,170.49156,170.39434217082402,-0.0570220773251031
G02_R0507,G02,train,250,20,1e-05,0.85,0.3,0.1,4.0,310.83976,310.54167342709485,-0.0958971828137954
G02_R0508,G02,train,250,20,1e-05,0.8,0.1,0.1,4.0,82.87273400000001,82.8173188528592,-0.0668677675588767
G02_R0509,G02,train,250,20,1e-05,0.8,0.2,0.1,4.0,171.74074000000002,171.5459959103882,-0.1133942299374141
G02_R0510,G02,train,250,20,1e-05,0.8,0.3,0.1,4.0,313.37872,313.08151098857724,-0.0948402021116019
G02_R0511,G02,train,250,20,1e-05,0.75,0.1,0.1,4.0,83.32803200000001,83.26287432387868,-0.0781941857469172
G02_R0512,G02,train,250,20,1e-05,0.75,0.2,0.1,4.0,173.16984000000002,172.8241063653778,-0.1996500283318589
G02_R0513,G02,train,250,20,1e-05,0.75,0.3,0.1,4.0,316.31758,316.20316202173785,-0.0361718682414577
G02_R0514,G02,test,250,20,1e-05,0.7,0.1,0.1,4.0,83.853257,83.71911360765326,-0.1599739797188121
G02_R0515,G02,train,250,20,1e-05,0.7,0.2,0.1,4.0,174.84886,174.7207852572611,-0.0732488291538778
G02_R0516,G02,train,250,20,1e-05,0.7,0.3,0.1,4.0,319.74633,319.0864130840868,-0.2063876435777208
G02_R0517,G02,train,250,20,1e-06,0.85,0.1,0.1,4.0,266.88079,266.7990291425707,-0.0306357221998959
G02_R0518,G02,train,250,20,1e-06,0.85,0.2,0.1,4.0,841.9586,841.8476075638458,-0.0131826477161964
G02_R0519,G02,train,250,20,1e-06,0.85,0.3,0.1,4.0,1783.55388,1783.333524747989,-0.0123548413357102
G02_R0520,G02,train,250,20,1e-06,0.8,0.1,0.1,4.0,268.210538,268.111902266228,-0.0367754878341025
G02_R0521,G02,test,250,20,1e-06,0.8,0.2,0.1,4.0,845.99828,845.3002355485021,-0.0825113322331973
G02_R0522,G02,train,250,20,1e-06,0.8,0.3,0.1,4.0,1791.55349,1791.3103322219426,-0.0135724542646709
G02_R0523,G02,train,250,20,1e-06,0.75,0.1,0.1,4.0,269.820268,269.6604962813449,-0.0592141279227853
G02_R0524,G02,train,250,20,1e-06,0.75,0.2,0.1,4.0,850.76793,850.5529882014484,-0.0252644453290024
G02_R0525,G02,train,250,20,1e-06,0.75,0.3,0.1,4.0,1800.9530599999998,1799.9171673750318,-0.0575191351721309
G02_R0526,G02,train,250,20,1e-06,0.7,0.1,0.1,4.0,271.74998000000005,271.5432249261858,-0.076082829450157
G02_R0527,G02,train,250,20,1e-06,0.7,0.2,0.1,4.0,856.36756,855.9791162233673,-0.0453594688515172
G02_R0528,G02,test,250,20,1e-06,0.7,0.3,0.1,4.0,1812.05261,1811.1937999694053,-0.047394320995717
G02_R0529,G02,train,250,50,0.001,0.85,0.1,0.1,4.0,45.716209,45.75251333449182,0.0794123906726909
G02_R0530,G02,train,250,50,0.001,0.85,0.2,0.1,4.0,66.252958,66.21722858556306,-0.0539287837336158
G02_R0531,G02,train,250,50,0.001,0.85,0.3,0.1,4.0,97.300865,97.31223191711908,0.0116822364519479
G02_R0532,G02,train,250,50,0.001,0.8,0.1,0.1,4.0,45.979940000000006,45.94003625873934,-0.0867851094644011
G02_R0533,G02,train,250,50,0.001,0.8,0.2,0.1,4.0,66.75246899999999,66.671340124296,-0.1215368913230701
G02_R0534,G02,train,250,50,0.001,0.8,0.3,0.1,4.0,98.208165,98.16145286756266,-0.0475644081501117
G02_R0535,G02,train,250,50,0.001,0.75,0.1,0.1,4.0,46.263498,46.28920331974758,0.0555628537807059
G02_R0536,G02,train,250,50,0.001,0.75,0.2,0.1,4.0,67.29077299999999,67.21810930058345,-0.1079846406527942
G02_R0537,G02,train,250,50,0.001,0.75,0.3,0.1,4.0,99.194275,99.19082496449698,-0.0034780590946622
G02_R0538,G02,train,250,50,0.001,0.7,0.1,0.1,4.0,46.566862,46.42618808302221,-0.3020901794451952
G02_R0539,G02,train,250,50,0.001,0.7,0.2,0.1,4.0,67.875852,67.74214945908297,-0.1969810130958327
G02_R0540,G02,train,250,50,0.001,0.7,0.3,0.1,4.0,100.27625,100.26147062511905,-0.0147386593345615
G02_R0541,G02,train,250,50,0.0001,0.85,0.1,0.1,4.0,56.479241,56.55053401735423,0.1262287100391965
G02_R0542,G02,test,250,50,0.0001,0.85,0.2,0.1,4.0,88.083718,88.09676144031422,0.0148080038063565
G02_R0543,G02,train,250,50,0.0001,0.85,0.3,0.1,4.0,138.21117999999998,138.13497422923257,-0.0551371971264668
G02_R0544,G02,train,250,50,0.0001,0.8,0.1,0.1,4.0,56.670659,56.63243926126205,-0.067441846296424
G02_R0545,G02,train,250,50,0.0001,0.8,0.2,0.1,4.0,88.580876,88.44161962646285,-0.1572081693312121
G02_R0546,G02,train,250,50,0.0001,0.8,0.3,0.1,4.0,139.199103,139.05588078580672,-0.1028901847113819
G02_R0547,G02,train,250,50,0.0001,0.75,0.1,0.1,4.0,56.877924,56.90528626179723,0.048106998063483
G02_R0548,G02,test,250,50,0.0001,0.75,0.2,0.1,4.0,89.137857,89.09658261742771,-0.0463039879591033
G02_R0549,G02,train,250,50,0.0001,0.75,0.3,0.1,4.0,140.32682599999998,139.88609863413313,-0.3140720690617264
G02_R0550,G02,train,250,50,0.0001,0.7,0.1,0.1,4.0,57.108011000000005,56.99410028774826,-0.1994653819264418
G02_R0551,G02,train,250,50,0.0001,0.7,0.2,0.1,4.0,89.766632,89.45891259349953,-0.3427993226931669
G02_R0552,G02,train,250,50,0.0001,0.7,0.3,0.1,4.0,141.604319,141.45246257765598,-0.1072399651482558
G02_R0553,G02,train,250,50,1e-05,0.85,0.1,0.1,4.0,82.47537200000001,82.49548451534869,0.0243860862472807
G02_R0554,G02,train,250,50,1e-05,0.85,0.2,0.1,4.0,170.49156,170.3977831114491,-0.055003830424747
G02_R0555,G02,test,250,50,1e-05,0.85,0.3,0.1,4.0,310.83976,310.5431258770948,-0.0954299163354237
G02_R0556,G02,train,250,50,1e-05,0.8,0.1,0.1,4.0,82.87273400000001,82.81939986227593,-0.0643566769790396
